-69.6622,43.5681,10,2024-04-22 08:15:00.000
-69.6046,43.5716,10.1,2024-04-22 08:30:00.000
-69.5479,43.5759,9.7,2024-04-22 08:45:00.000
-69.4922,43.5804,9.7,2024-04-22 09:00:00.000
-69.436,43.5839,9.9,2024-04-22 09:15:00.000
-69.3795,43.587,9.6,2024-04-22 09:30:00.000
-69.3234,43.5918,9.8,2024-04-22 09:45:00.000
-69.2681,43.5962,9.7,2024-04-22 10:00:00.000
-69.2119,43.6004,10.1,2024-04-22 10:15:00.000
-69.1541,43.6056,10.4,2024-04-22 10:30:00.000
-69.0947,43.6093,10.3,2024-04-22 10:45:00.000
-69.0361,43.6134,10.2,2024-04-22 11:00:00.000
-68.9793,43.6173,9.7,2024-04-22 11:15:00.000
-68.9557,43.62,1.2,2024-04-22 11:45:00.000
-68.9599,43.6221,2.1,2024-04-22 12:00:00.000
-68.9394,43.6252,3.8,2024-04-22 12:15:00.000
-68.911,43.6278,9.2,2024-04-22 12:30:00.000
-68.854,43.6291,10.2,2024-04-22 12:45:00.000
-68.7962,43.6325,10,2024-04-22 13:00:00.000
-68.74,43.6363,9.8,2024-04-22 13:15:00.000
-68.6834,43.64,10,2024-04-22 13:30:00.000
-68.6264,43.6435,10.1,2024-04-22 13:45:00.000
-68.5688,43.6478,10,2024-04-22 14:00:00.000
-68.5487,43.6461,1.2,2024-04-22 15:30:00.000
-68.5456,43.6425,1.9,2024-04-22 15:45:00.000
-68.552,43.6393,1.7,2024-04-22 16:00:00.000
-68.56,43.6389,1.3,2024-04-22 16:15:00.000
-68.567,43.6355,1.3,2024-04-22 16:30:00.000
-68.5458,43.6415,8.1,2024-04-22 16:45:00.000
-68.538,43.6428,1.4,2024-04-22 17:15:00.000
-68.5443,43.6404,1.1,2024-04-22 17:30:00.000
-68.5498,43.6379,1.1,2024-04-22 17:45:00.000
-68.5551,43.6352,1.2,2024-04-22 18:00:00.000
-68.5607,43.6328,1.2,2024-04-22 18:15:00.000
-68.5916,43.6175,1.2,2024-04-22 20:00:00.000
-68.5945,43.6134,1.2,2024-04-22 20:15:00.000
-68.5991,43.6017,1.1,2024-04-22 21:00:00.000
-68.5589,43.5922,10.4,2024-04-22 22:15:00.000
-68.4984,43.6015,11,2024-04-22 22:30:00.000
-68.4366,43.6081,10.8,2024-04-22 22:45:00.000
-68.3762,43.6158,10.6,2024-04-22 23:00:00.000
-68.3164,43.6244,10.8,2024-04-22 23:15:00.000
-68.2558,43.6325,10.6,2024-04-22 23:30:00.000
-68.1953,43.6408,10.8,2024-04-22 23:45:00.000
-68.1333,43.6479,10.8,2024-04-23 00:00:00.000
-68.0724,43.6566,10.6,2024-04-23 00:15:00.000
-68.0121,43.6656,10.8,2024-04-23 00:30:00.000
-67.9514,43.6742,10.8,2024-04-23 00:45:00.000
-67.8907,43.6828,10.9,2024-04-23 01:00:00.000
-67.8291,43.6923,11.1,2024-04-23 01:15:00.000
-67.7676,43.6988,10.6,2024-04-23 01:30:00.000
-67.7069,43.7073,10.7,2024-04-23 01:45:00.000
-67.6462,43.7135,10.6,2024-04-23 02:00:00.000
-67.6224,43.7162,1.1,2024-04-23 02:45:00.000
-67.6264,43.7136,2.5,2024-04-23 03:45:00.000
-67.6259,43.7128,1.6,2024-04-23 04:00:00.000
-67.6272,43.706,1.6,2024-04-23 04:15:00.000
-67.6306,43.7005,1.1,2024-04-23 04:30:00.000
-67.6239,43.6778,1.1,2024-04-23 06:00:00.000
-67.6234,43.6736,1.1,2024-04-23 06:15:00.000
-67.6169,43.6621,10,2024-04-23 10:00:00.000
-67.5603,43.6691,10,2024-04-23 10:15:00.000
-67.503,43.6758,10.1,2024-04-23 10:30:00.000
-67.4453,43.6808,10,2024-04-23 10:45:00.000
-67.3877,43.6856,10.1,2024-04-23 11:00:00.000
-67.3301,43.6907,10,2024-04-23 11:15:00.000
-67.2732,43.6959,10.1,2024-04-23 11:30:00.000
-67.2156,43.7014,10.2,2024-04-23 11:45:00.000
-67.1569,43.7074,10.4,2024-04-23 12:00:00.000
-67.0977,43.7137,10.4,2024-04-23 12:15:00.000
-67.039,43.7215,10.4,2024-04-23 12:30:00.000
-66.981,43.7294,9.9,2024-04-23 12:45:00.000
-66.9237,43.7338,10,2024-04-23 13:00:00.000
-66.8732,43.7351,1.6,2024-04-23 13:15:00.000
-66.8707,43.7403,1.2,2024-04-23 13:30:00.000
-66.8692,43.7457,1.6,2024-04-23 13:45:00.000
-66.8302,43.749,10.2,2024-04-23 14:00:00.000
-66.7725,43.7505,10.1,2024-04-23 14:15:00.000
-66.7148,43.7509,10.2,2024-04-23 14:30:00.000
-66.6561,43.7519,10.2,2024-04-23 14:45:00.000
-66.6001,43.7535,9.6,2024-04-23 15:00:00.000
-66.5438,43.7564,10.1,2024-04-23 15:15:00.000
-66.4863,43.7576,10.2,2024-04-23 15:30:00.000
-66.4488,43.7658,1.1,2024-04-23 16:30:00.000
-66.4489,43.7596,1.8,2024-04-23 17:00:00.000
-66.4458,43.7586,1.5,2024-04-23 17:15:00.000
-66.448,43.7573,1.6,2024-04-23 17:30:00.000
-66.4742,43.7632,11.1,2024-04-23 22:30:00.000
-66.5348,43.7595,10.5,2024-04-23 22:45:00.000
-66.5945,43.7543,10.4,2024-04-23 23:00:00.000
-66.6524,43.7516,10,2024-04-23 23:15:00.000
-66.7093,43.7473,9.8,2024-04-23 23:30:00.000
-66.7683,43.7439,10.3,2024-04-23 23:45:00.000
-66.8243,43.7593,10.6,2024-04-24 00:00:00.000
-66.8807,43.7649,10.6,2024-04-24 00:15:00.000
-66.9384,43.7562,10.1,2024-04-24 00:30:00.000
-66.9951,43.7473,9.9,2024-04-24 00:45:00.000
-67.0496,43.7381,9.6,2024-04-24 01:00:00.000
-67.1041,43.7279,9.8,2024-04-24 01:15:00.000
-67.1615,43.7225,10.1,2024-04-24 01:30:00.000
-67.2185,43.715,10.1,2024-04-24 01:45:00.000
-67.2772,43.711,8.8,2024-04-24 02:00:00.000
-67.2811,43.7107,5.8,2024-04-24 03:00:00.000
-67.3369,43.7076,10.7,2024-04-24 03:15:00.000
-67.3984,43.7046,10.7,2024-04-24 03:30:00.000
-67.4593,43.7022,10.5,2024-04-24 03:45:00.000
-67.5196,43.7009,10.5,2024-04-24 04:00:00.000
-67.5799,43.6985,10.5,2024-04-24 04:15:00.000
-67.6404,43.6951,10.6,2024-04-24 04:30:00.000
-67.7011,43.6908,10.8,2024-04-24 04:45:00.000
-67.7615,43.6869,10.4,2024-04-24 05:00:00.000
-67.8209,43.6843,10.3,2024-04-24 05:15:00.000
-67.8794,43.6817,10.3,2024-04-24 05:30:00.000
-67.9386,43.6792,10.2,2024-04-24 05:45:00.000
-67.9978,43.6758,10.3,2024-04-24 06:00:00.000
-68.058,43.6716,10.7,2024-04-24 06:15:00.000
-68.115,43.6692,3.5,2024-04-24 06:30:00.000
-68.1192,43.6676,3.7,2024-04-24 07:15:00.000
-68.1577,43.6845,8.7,2024-04-24 07:30:00.000
-68.2022,43.7057,10.4,2024-04-24 07:45:00.000
-68.2532,43.7287,10.4,2024-04-24 08:00:00.000
-68.3049,43.7524,10.9,2024-04-24 08:15:00.000
-68.3566,43.7766,10.4,2024-04-24 08:30:00.000
-68.4089,43.7992,10.5,2024-04-24 08:45:00.000
-68.4606,43.8217,10.4,2024-04-24 09:00:00.000
-68.5119,43.8441,10.4,2024-04-24 09:15:00.000
-68.5624,43.8683,10.8,2024-04-24 09:30:00.000
-68.6137,43.8913,10.4,2024-04-24 09:45:00.000
-68.6635,43.9136,10.2,2024-04-24 10:00:00.000
-68.7156,43.9269,10,2024-04-24 10:15:00.000
-68.7738,43.9282,10.1,2024-04-24 10:30:00.000
-68.8321,43.9276,10,2024-04-24 10:45:00.000
-68.8892,43.9303,10.3,2024-04-24 11:00:00.000
-68.9283,43.9625,10.7,2024-04-24 11:15:00.000
-68.9671,43.9972,10.7,2024-04-24 11:30:00.000
-69.0005,44.0052,4.6,2024-04-24 12:15:00.000
-68.9994,44.0042,2.3,2024-04-24 12:30:00.000
-68.9947,44.0061,1.4,2024-04-24 12:45:00.000
-68.9883,44.0066,6,2024-04-24 14:00:00.000
-68.9752,44.0046,4.7,2024-04-24 15:00:00.000
-68.9831,44.0117,3.8,2024-04-24 15:15:00.000
-68.9805,44.0076,9.3,2024-04-24 20:15:00.000
-69.0003,44.0436,10,2024-04-24 20:30:00.000
-68.9974,44.0868,10.4,2024-04-24 20:45:00.000
-68.9921,44.1,5.7,2024-04-24 21:30:00.000
-68.9742,44.1208,5.9,2024-04-24 21:45:00.000
-68.9456,44.1446,10.8,2024-04-24 22:00:00.000
-68.9205,44.1849,10.4,2024-04-24 22:15:00.000
-68.9004,44.2255,10.2,2024-04-24 22:30:00.000
-68.8808,44.2595,1.3,2024-04-24 22:45:00.000
-68.8811,44.2605,1.1,2024-04-24 23:00:00.000
-68.8807,44.2595,1.7,2024-04-24 23:30:00.000
-68.882,44.2664,2.7,2024-04-25 00:00:00.000
-68.8753,44.2765,2.5,2024-04-25 00:15:00.000
-68.8735,44.2817,1.7,2024-04-25 00:30:00.000
-68.8719,44.2912,1.4,2024-04-25 01:00:00.000
-68.8652,44.3018,1.4,2024-04-25 01:45:00.000
-68.8631,44.3141,1.5,2024-04-25 02:15:00.000
-68.8592,44.3186,1.1,2024-04-25 02:30:00.000
-68.857,44.323,1.1,2024-04-25 02:45:00.000
-68.8503,44.3356,1.5,2024-04-25 03:45:00.000
-68.8474,44.3429,2.1,2024-04-25 04:00:00.000
-68.842,44.3591,1.2,2024-04-25 05:00:00.000
-68.8415,44.37,1.1,2024-04-25 05:30:00.000
-68.8419,44.3755,1.7,2024-04-25 05:45:00.000
-68.8432,44.3825,1.3,2024-04-25 06:00:00.000
-68.842,44.3633,6.6,2024-04-25 06:15:00.000
-68.8431,44.3587,1.4,2024-04-25 06:30:00.000
-68.8424,44.3645,1.4,2024-04-25 06:45:00.000
-68.8426,44.3711,1.5,2024-04-25 07:00:00.000
-68.8424,44.3783,1.9,2024-04-25 07:15:00.000
-68.8422,44.3868,2.3,2024-04-25 07:30:00.000
-68.8423,44.3929,1.2,2024-04-25 07:45:00.000
-68.8439,44.3984,1.5,2024-04-25 08:00:00.000
-68.8448,44.4043,1.6,2024-04-25 08:15:00.000
-68.8467,44.4094,1.6,2024-04-25 08:30:00.000
-68.849,44.4137,1.2,2024-04-25 08:45:00.000
-68.8466,44.4124,1.1,2024-04-25 09:00:00.000
-68.8424,44.4146,1.6,2024-04-25 09:15:00.000
-68.8452,44.4115,1.2,2024-04-25 09:30:00.000
-68.8459,44.4118,2.9,2024-04-25 09:45:00.000
-68.8639,44.4107,9.4,2024-04-25 11:15:00.000
-68.9128,44.3944,9.4,2024-04-25 11:30:00.000
-68.939,44.3864,1.4,2024-04-25 11:45:00.000
-68.9379,44.3887,1.5,2024-04-25 12:00:00.000
-68.9348,44.3877,2.6,2024-04-25 12:30:00.000
-68.9263,44.3701,4.6,2024-04-25 13:00:00.000
-68.9306,44.3711,1.8,2024-04-25 13:15:00.000
-68.9369,44.3703,1.2,2024-04-25 13:30:00.000
-68.9418,44.3669,1.3,2024-04-25 13:45:00.000
-68.9245,44.3837,8.6,2024-04-25 14:00:00.000
-68.9291,44.3899,1.3,2024-04-25 14:30:00.000
-68.936,44.3868,1.3,2024-04-25 14:45:00.000
-68.9411,44.3851,3,2024-04-25 15:00:00.000
-68.9229,44.3927,1.1,2024-04-25 15:45:00.000
-68.9359,44.3692,11,2024-04-25 20:00:00.000
-68.945,44.3226,11.5,2024-04-25 20:15:00.000
-68.9686,44.2778,11.3,2024-04-25 20:30:00.000
-68.9934,44.2346,11,2024-04-25 20:45:00.000
-69.0084,44.1904,11,2024-04-25 21:00:00.000
-69.0087,44.1454,10.9,2024-04-25 21:15:00.000
-69.0093,44.1007,10.9,2024-04-25 21:30:00.000
-69.0091,44.0551,11.1,2024-04-25 21:45:00.000
-69.0098,44.0086,11.2,2024-04-25 22:00:00.000
-69.0233,43.9669,10.8,2024-04-25 22:15:00.000
-69.0777,43.9441,11,2024-04-25 22:30:00.000
-69.1368,43.9328,10.1,2024-04-25 22:45:00.000
-69.1887,43.9179,9.9,2024-04-25 23:00:00.000
-69.225,43.8857,10.1,2024-04-25 23:15:00.000
-69.2291,43.8496,10.5,2024-04-25 23:30:00.000
-69.1988,43.8136,10.6,2024-04-25 23:45:00.000
-69.1503,43.7861,10.6,2024-04-26 00:00:00.000
-69.1011,43.7594,10.7,2024-04-26 00:15:00.000
-69.0892,43.7394,7.1,2024-04-26 01:15:00.000
-69.131,43.7165,9.4,2024-04-26 01:30:00.000
-69.1747,43.6932,9.5,2024-04-26 01:45:00.000
-69.2193,43.6702,9.6,2024-04-26 02:00:00.000
-69.263,43.645,9.9,2024-04-26 02:15:00.000
-69.3066,43.6184,9.8,2024-04-26 02:30:00.000
-69.3427,43.5853,10.3,2024-04-26 02:45:00.000
-69.3798,43.5523,10.3,2024-04-26 03:00:00.000
-69.4177,43.5193,10.5,2024-04-26 03:15:00.000
-69.4454,43.5069,9.4,2024-04-26 03:30:00.000
-69.4127,43.538,9.5,2024-04-26 03:45:00.000
-69.3795,43.5697,9.5,2024-04-26 04:00:00.000
-69.3425,43.595,9.4,2024-04-26 04:15:00.000
-69.3057,43.5669,9.6,2024-04-26 04:30:00.000
-69.3163,43.5404,9.7,2024-04-26 04:45:00.000
-69.3387,43.5572,3.3,2024-04-26 05:00:00.000
-69.3447,43.5704,3.3,2024-04-26 05:15:00.000
-69.3512,43.5833,3.2,2024-04-26 05:30:00.000
-69.356,43.5942,2.2,2024-04-26 05:45:00.000
-69.3477,43.5912,1.1,2024-04-26 06:00:00.000
-69.3623,43.5825,1.3,2024-04-26 07:00:00.000
-69.3622,43.581,1.2,2024-04-26 07:15:00.000
-69.3652,43.5809,4.3,2024-04-26 08:30:00.000
-69.3492,43.5944,3.1,2024-04-26 08:45:00.000
-69.3487,43.5926,1.3,2024-04-26 09:45:00.000
-69.3581,43.5905,1.1,2024-04-26 10:45:00.000
-69.358,43.5967,1.8,2024-04-26 11:15:00.000
-69.3518,43.5949,4.3,2024-04-26 11:30:00.000
-69.3574,43.6012,2.1,2024-04-26 11:45:00.000
-69.3806,43.5832,5.1,2024-04-26 17:00:00.000
-69.3831,43.5747,1.7,2024-04-26 17:15:00.000
-69.3865,43.5685,1.6,2024-04-26 17:30:00.000
-69.3935,43.5652,1.2,2024-04-26 17:45:00.000
-69.4071,43.546,10.2,2024-04-26 18:00:00.000
-69.4291,43.5071,10.1,2024-04-26 18:15:00.000
-69.4512,43.468,10.3,2024-04-26 18:30:00.000
-69.4747,43.4279,10.5,2024-04-26 18:45:00.000
-69.4953,43.3876,10.2,2024-04-26 19:00:00.000
-69.5154,43.3478,10.3,2024-04-26 19:15:00.000
-69.5357,43.3074,10.4,2024-04-26 19:30:00.000
-69.5582,43.2681,10.3,2024-04-26 19:45:00.000
-69.584,43.2295,10.2,2024-04-26 20:00:00.000
-69.6074,43.1906,10.2,2024-04-26 20:15:00.000
-69.6295,43.151,10.1,2024-04-26 20:30:00.000
-69.6525,43.1115,10.5,2024-04-26 20:45:00.000
-69.6748,43.0704,10.6,2024-04-26 21:00:00.000
-69.697,43.0294,10.4,2024-04-26 21:15:00.000
-69.7172,42.9901,9.9,2024-04-26 21:30:00.000
-69.7396,42.9538,9.4,2024-04-26 21:45:00.000
-69.7625,42.9193,9.1,2024-04-26 22:00:00.000
-69.782,42.8844,9.1,2024-04-26 22:15:00.000
-69.8017,42.8496,9,2024-04-26 22:30:00.000
-69.8211,42.8139,9.1,2024-04-26 22:45:00.000
-69.8421,42.7783,9.7,2024-04-26 23:00:00.000
-69.8628,42.7405,9.7,2024-04-26 23:15:00.000
-69.8837,42.7027,9.9,2024-04-26 23:30:00.000
-69.9052,42.6648,9.8,2024-04-26 23:45:00.000
-69.9253,42.6277,9.5,2024-04-27 00:00:00.000
-69.9467,42.5904,9.9,2024-04-27 00:15:00.000
-69.9684,42.5521,10,2024-04-27 00:30:00.000
-69.9905,42.5131,10.3,2024-04-27 00:45:00.000
-70.0106,42.4773,9.1,2024-04-27 01:00:00.000
-70.0293,42.442,9.1,2024-04-27 01:15:00.000
-70.0486,42.4062,9.2,2024-04-27 01:30:00.000
-70.0709,42.3712,9.3,2024-04-27 01:45:00.000
-70.092,42.3358,9.5,2024-04-27 02:00:00.000
-70.1119,42.299,9.6,2024-04-27 02:15:00.000
-70.1329,42.2622,9.6,2024-04-27 02:30:00.000
-70.1543,42.225,9.6,2024-04-27 02:45:00.000
-70.1786,42.1895,9.5,2024-04-27 03:00:00.000
-70.206,42.1539,10.1,2024-04-27 03:15:00.000
-70.2435,42.1225,10,2024-04-27 03:30:00.000
-70.278,42.0904,9.7,2024-04-27 03:45:00.000
-70.3002,42.0545,9.6,2024-04-27 04:00:00.000
-70.3177,42.0182,9.3,2024-04-27 04:15:00.000
-70.3355,41.9821,9.2,2024-04-27 04:30:00.000
-70.3553,41.9466,9.3,2024-04-27 04:45:00.000
-70.3756,41.9113,9.2,2024-04-27 05:00:00.000
-70.3962,41.8761,9.3,2024-04-27 05:15:00.000
-70.4168,41.841,9,2024-04-27 05:30:00.000
-70.4209,41.8049,8.1,2024-04-27 05:45:00.000
-70.4093,41.7881,1.9,2024-04-27 07:45:00.000
-70.4215,41.7918,2,2024-04-27 08:00:00.000
-70.4315,41.7945,1.9,2024-04-27 08:15:00.000
-70.4743,41.7841,9.7,2024-04-27 08:30:00.000
-70.5278,41.7744,10.8,2024-04-27 08:45:00.000
-70.5735,41.7573,10.9,2024-04-27 09:00:00.000
-70.6247,41.7365,9.5,2024-04-27 09:15:00.000
-70.6573,41.7044,10,2024-04-27 09:30:00.000
-70.6827,41.6689,10.2,2024-04-27 09:45:00.000
-70.6979,41.6289,9.9,2024-04-27 10:00:00.000
-70.7134,41.5896,9.8,2024-04-27 10:15:00.000
-70.7492,41.5587,10.3,2024-04-27 10:30:00.000
-70.7935,41.5307,11.3,2024-04-27 10:45:00.000
-70.8454,41.5025,11.6,2024-04-27 11:00:00.000
-70.9044,41.4834,11.7,2024-04-27 11:15:00.000
-70.9644,41.4651,11.7,2024-04-27 11:30:00.000
-71.0201,41.4422,11.4,2024-04-27 11:45:00.000
-71.0615,41.4067,11.8,2024-04-27 12:00:00.000
-71.1207,41.3862,12.1,2024-04-27 12:15:00.000
-71.1859,41.3928,11.8,2024-04-27 12:30:00.000
-71.2511,41.3977,11.8,2024-04-27 12:45:00.000
-71.3162,41.4013,11.9,2024-04-27 13:00:00.000
-71.382,41.4086,12,2024-04-27 13:15:00.000
-71.4105,41.4502,12,2024-04-27 13:30:00.000
-71.4135,41.4968,4.5,2024-04-27 13:45:00.000
-71.419,41.4949,2.3,2024-04-27 14:00:00.000
-71.4075,41.4818,6.1,2024-05-03 13:15:00.000
-71.4115,41.4479,8.7,2024-05-03 13:30:00.000
-71.385,41.417,10.3,2024-05-03 13:45:00.000
-71.3314,41.402,10.3,2024-05-03 14:00:00.000
-71.2788,41.3864,10.2,2024-05-03 14:15:00.000
-71.2295,41.3669,10.2,2024-05-03 14:30:00.000
-71.1821,41.3437,10.3,2024-05-03 14:45:00.000
-71.1342,41.321,10.2,2024-05-03 15:00:00.000
-71.0881,41.2979,10,2024-05-03 15:15:00.000
-71.0438,41.2754,9.4,2024-05-03 15:30:00.000
-71.0008,41.2538,9.3,2024-05-03 15:45:00.000
-70.958,41.2326,9.2,2024-05-03 16:00:00.000
-70.9153,41.2114,9.2,2024-05-03 16:15:00.000
-70.8818,41.1952,2.3,2024-05-03 16:30:00.000
-70.8852,41.2017,1.4,2024-05-03 16:45:00.000
-70.8873,41.1999,2.8,2024-05-03 17:00:00.000
-70.8871,41.1979,1.6,2024-05-03 17:30:00.000
-70.8941,41.1994,1.8,2024-05-03 17:45:00.000
-70.8976,41.2029,1.7,2024-05-03 18:00:00.000
-70.8913,41.2079,1.7,2024-05-03 18:15:00.000
-70.887,41.209,1.2,2024-05-03 18:30:00.000
-70.8842,41.1907,8.5,2024-05-03 18:45:00.000
-70.8854,41.1761,1.3,2024-05-03 19:00:00.000
-70.8868,41.1668,3.8,2024-05-03 19:15:00.000
-70.8904,41.1493,4.7,2024-05-03 19:30:00.000
-70.8933,41.1307,4.4,2024-05-03 19:45:00.000
-70.8928,41.1018,4.3,2024-05-03 20:15:00.000
-70.8925,41.0833,4.5,2024-05-03 20:30:00.000
-70.8904,41.065,4.3,2024-05-03 20:45:00.000
-70.8855,41.0468,4.5,2024-05-03 21:00:00.000
-70.8834,41.0282,4.6,2024-05-03 21:15:00.000
-70.8836,41.0089,4.6,2024-05-03 21:30:00.000
-70.8836,40.9896,4.7,2024-05-03 21:45:00.000
-70.8834,40.9701,4.8,2024-05-03 22:00:00.000
-70.8839,40.9498,4.9,2024-05-03 22:15:00.000
-70.8836,40.9296,5,2024-05-03 22:30:00.000
-70.8838,40.9086,5,2024-05-03 22:45:00.000
-70.8834,40.8884,5,2024-05-03 23:00:00.000
-70.8833,40.8681,4.9,2024-05-03 23:15:00.000
-70.8836,40.8476,5,2024-05-03 23:30:00.000
-70.8836,40.8271,4.9,2024-05-03 23:45:00.000
-70.8837,40.8069,5.1,2024-05-04 00:00:00.000
-70.8838,40.7867,4.8,2024-05-04 00:15:00.000
-70.8835,40.7665,4.9,2024-05-04 00:30:00.000
-70.8834,40.7462,4.8,2024-05-04 00:45:00.000
-70.8833,40.7261,4.7,2024-05-04 01:00:00.000
-70.8834,40.7061,4.9,2024-05-04 01:15:00.000
-70.8853,40.7121,10.4,2024-05-04 01:45:00.000
-70.8864,40.7555,10.4,2024-05-04 02:00:00.000
-70.8874,40.7988,10.3,2024-05-04 02:15:00.000
-70.8869,40.8417,10.2,2024-05-04 02:30:00.000
-70.8855,40.8843,10.3,2024-05-04 02:45:00.000
-70.886,40.9275,10.4,2024-05-04 03:00:00.000
-70.8871,40.9709,10.4,2024-05-04 03:15:00.000
-70.8845,41.0144,10.3,2024-05-04 03:30:00.000
-70.8857,41.039,1.3,2024-05-04 04:30:00.000
-70.8875,41.0442,1.4,2024-05-04 04:45:00.000
-70.8875,41.021,9.8,2024-05-04 05:00:00.000
-70.8858,40.9799,9.8,2024-05-04 05:15:00.000
-70.887,40.9387,9.8,2024-05-04 05:30:00.000
-70.8861,40.8977,9.9,2024-05-04 05:45:00.000
-70.8835,40.8567,9.8,2024-05-04 06:00:00.000
-70.8831,40.8156,9.9,2024-05-04 06:15:00.000
-70.8832,40.7747,9.7,2024-05-04 06:30:00.000
-70.8828,40.7339,9.8,2024-05-04 06:45:00.000
-70.8845,40.694,9.2,2024-05-04 07:00:00.000
-70.8317,40.6966,9.6,2024-05-04 07:15:00.000
-70.7788,40.6968,8.9,2024-05-04 07:30:00.000
-70.7771,40.7009,6,2024-05-04 08:00:00.000
-70.8309,40.699,10.2,2024-05-04 08:15:00.000
-70.8855,40.6978,10,2024-05-04 08:30:00.000
-70.9402,40.6984,9.9,2024-05-04 08:45:00.000
-70.9941,40.6966,9.8,2024-05-04 09:00:00.000
-70.9835,40.697,10,2024-05-04 09:30:00.000
-70.929,40.6964,9.9,2024-05-04 09:45:00.000
-70.8804,40.6959,1.9,2024-05-04 10:00:00.000
-70.8846,40.6997,5.4,2024-05-04 10:30:00.000
-70.8836,40.6946,1.1,2024-05-04 11:45:00.000
-70.8781,40.7059,3.5,2024-05-04 12:00:00.000
-70.8715,40.7201,3.8,2024-05-04 12:15:00.000
-70.8658,40.7324,1.3,2024-05-04 12:30:00.000
-70.8827,40.7146,10.3,2024-05-04 12:45:00.000
-70.8835,40.6709,10.4,2024-05-04 13:00:00.000
-70.8831,40.6271,10.6,2024-05-04 13:15:00.000
-70.8837,40.5833,10.5,2024-05-04 13:30:00.000
-70.883,40.5399,10.5,2024-05-04 13:45:00.000
-70.8831,40.526,4.1,2024-05-04 14:00:00.000
-70.8837,40.5097,3.8,2024-05-04 14:15:00.000
-70.8844,40.4972,1.8,2024-05-04 14:30:00.000
-70.8852,40.5169,1.1,2024-05-04 15:15:00.000
-70.8846,40.5221,1.2,2024-05-04 15:30:00.000
-70.8863,40.5264,1.4,2024-05-04 15:45:00.000
-70.8889,40.5317,1.6,2024-05-04 16:00:00.000
-70.8899,40.5613,9.2,2024-05-04 16:15:00.000
-70.8876,40.6002,9.3,2024-05-04 16:30:00.000
-70.8847,40.6389,9.3,2024-05-04 16:45:00.000
-70.8847,40.6781,9.5,2024-05-04 17:00:00.000
-70.8852,40.7023,2.9,2024-05-04 17:30:00.000
-70.8833,40.6865,4.7,2024-05-04 17:45:00.000
-70.8835,40.6668,5,2024-05-04 18:00:00.000
-70.8837,40.6463,4.7,2024-05-04 18:15:00.000
-70.884,40.6265,4.8,2024-05-04 18:30:00.000
-70.8839,40.607,4.5,2024-05-04 18:45:00.000
-70.883,40.5879,4.6,2024-05-04 19:00:00.000
-70.8823,40.5686,4.6,2024-05-04 19:15:00.000
-70.8813,40.5479,5.1,2024-05-04 19:30:00.000
-70.8819,40.5338,2,2024-05-04 19:45:00.000
-70.8852,40.5305,1.2,2024-05-04 20:00:00.000
-70.8829,40.512,4.3,2024-05-04 20:15:00.000
-70.8793,40.5123,9,2024-05-04 21:45:00.000
-70.8835,40.5276,3,2024-05-04 22:15:00.000
-70.8828,40.5097,5.1,2024-05-04 22:30:00.000
-70.8832,40.4887,4.9,2024-05-04 22:45:00.000
-70.8835,40.4679,4.9,2024-05-04 23:00:00.000
-70.8832,40.4472,4.9,2024-05-04 23:15:00.000
-70.8835,40.4267,5,2024-05-04 23:30:00.000
-70.8835,40.4062,4.9,2024-05-04 23:45:00.000
-70.8831,40.3856,5,2024-05-05 00:00:00.000
-70.8831,40.3651,4.8,2024-05-05 00:15:00.000
-70.8821,40.3441,5.1,2024-05-05 00:30:00.000
-70.8808,40.3238,4.7,2024-05-05 00:45:00.000
-70.8815,40.3028,5.1,2024-05-05 01:00:00.000
-70.8827,40.2817,5,2024-05-05 01:15:00.000
-70.8839,40.2606,5.3,2024-05-05 01:30:00.000
-70.8845,40.2399,4.9,2024-05-05 01:45:00.000
-70.8844,40.2194,5,2024-05-05 02:00:00.000
-70.8848,40.1993,4.7,2024-05-05 02:15:00.000
-70.8849,40.1789,5,2024-05-05 02:30:00.000
-70.8847,40.1579,5,2024-05-05 02:45:00.000
-70.885,40.1373,5,2024-05-05 03:00:00.000
-70.8843,40.1164,5.2,2024-05-05 03:15:00.000
-70.8839,40.0949,5,2024-05-05 03:30:00.000
-70.8834,40.074,5,2024-05-05 03:45:00.000
-70.8832,40.0533,5,2024-05-05 04:00:00.000
-70.883,40.033,5,2024-05-05 04:15:00.000
-70.8832,40.0124,4.8,2024-05-05 04:30:00.000
-70.8835,39.9921,5,2024-05-05 04:45:00.000
-70.8834,39.9716,4.9,2024-05-05 05:00:00.000
-70.8832,39.9509,4.9,2024-05-05 05:15:00.000
-70.8811,39.9347,1.3,2024-05-05 05:30:00.000
-70.8856,39.9472,1.5,2024-05-05 06:00:00.000
-70.8846,39.9352,3.4,2024-05-05 06:15:00.000
-70.8844,39.9202,3.4,2024-05-05 06:30:00.000
-70.8814,39.9371,6.8,2024-05-05 07:00:00.000
-70.8839,39.9402,1.3,2024-05-05 08:15:00.000
-70.879,39.9454,1.5,2024-05-05 08:30:00.000
-70.8737,39.9506,1.7,2024-05-05 08:45:00.000
-70.8831,39.9313,9.7,2024-05-05 09:00:00.000
-70.8834,39.8893,10,2024-05-05 09:15:00.000
-70.8835,39.8472,10.2,2024-05-05 09:30:00.000
-70.8833,39.8042,10.4,2024-05-05 09:45:00.000
-70.8673,39.772,10.1,2024-05-05 10:00:00.000
-70.8133,39.773,10,2024-05-05 10:15:00.000
