EN715,-70.7971,39.7764
EN715,-70.8521,39.7732
EN715,-70.9074,39.7732
EN715,-70.9623,39.7733
EN715,-70.9913,39.7751
EN715,-70.9429,39.7739
EN715,-70.89,39.7721
EN715,-70.8813,39.7756
EN715,-70.876,39.7783
EN715,-70.8831,39.7838
EN715,-70.8834,39.7937
EN715,-70.8835,39.8024
EN715,-70.884,39.8105
EN715,-70.8882,39.8157
EN715,-70.894,39.8201
EN715,-70.8989,39.8259
EN715,-70.8978,39.8343
EN715,-70.8915,39.8434
EN715,-70.8833,39.8606
EN715,-70.8835,39.8812
EN715,-70.8835,39.9025
EN715,-70.8842,39.9237
EN715,-70.8843,39.9448
EN715,-70.883,39.9661
EN715,-70.8824,39.9863
EN715,-70.8835,40.0094
EN715,-70.8836,40.0314
EN715,-70.8845,40.0534
EN715,-70.8835,40.0755
EN715,-70.8834,40.0971
EN715,-70.8831,40.1189
EN715,-70.8834,40.1402
EN715,-70.8834,40.1612
EN715,-70.8838,40.1825
EN715,-70.8829,40.2042
EN715,-70.8833,40.2252
EN715,-70.8834,40.2462
EN715,-70.8834,40.2671
EN715,-70.8831,40.2882
EN715,-70.8831,40.3095
EN715,-70.8838,40.3304
EN715,-70.8837,40.3496
EN715,-70.8553,40.3634
EN715,-70.8015,40.3639
EN715,-70.7753,40.3644
EN715,-70.8292,40.3645
EN715,-70.887,40.3639
EN715,-70.945,40.3635
EN715,-70.991,40.3628
EN715,-70.9755,40.3641
EN715,-70.9232,40.3633
EN715,-70.92,40.3629
EN715,-70.9046,40.3629
EN715,-70.8841,40.3634
EN715,-70.8644,40.366
EN715,-70.8732,40.3649
EN715,-70.8803,40.3666
EN715,-70.8725,40.3688
EN715,-70.8666,40.3665
EN715,-70.8589,40.3666
EN715,-70.8732,40.3554
EN715,-70.8775,40.3222
EN715,-70.8809,40.2888
EN715,-70.882,40.2471
EN715,-70.8822,40.2055
EN715,-70.883,40.1625
EN715,-70.8748,40.146
EN715,-70.8784,40.1558
EN715,-70.8674,40.1658
EN715,-70.8555,40.1762
EN715,-70.8469,40.1841
EN715,-70.8599,40.1734
EN715,-70.8848,40.1476
EN715,-70.8835,40.1533
EN715,-70.8833,40.1738
EN715,-70.8834,40.1944
EN715,-70.8835,40.2156
EN715,-70.8832,40.2366
EN715,-70.8833,40.2576
EN715,-70.8832,40.2788
EN715,-70.8838,40.3
EN715,-70.8836,40.3213
EN715,-70.8834,40.3421
EN715,-70.8838,40.3629
EN715,-70.8834,40.3834
EN715,-70.8837,40.4041
EN715,-70.8833,40.4249
EN715,-70.8802,40.444
EN715,-70.8795,40.4628
EN715,-70.8791,40.4816
EN715,-70.8797,40.5016
EN715,-70.8818,40.523
EN715,-70.8835,40.5438
EN715,-70.8831,40.5645
EN715,-70.8831,40.5856
EN715,-70.8819,40.6065
EN715,-70.8829,40.6275
EN715,-70.8842,40.6484
EN715,-70.885,40.6694
EN715,-70.8839,40.6903
EN715,-70.8829,40.7115
EN715,-70.8824,40.7328
EN715,-70.8828,40.754
EN715,-70.8838,40.7751
EN715,-70.8846,40.7965
EN715,-70.8844,40.8182
EN715,-70.8836,40.8402
EN715,-70.883,40.8626
EN715,-70.8874,40.8728
EN715,-70.8919,40.8768
EN715,-70.8843,40.8711
EN715,-70.8832,40.833
EN715,-70.8833,40.7907
EN715,-70.8828,40.7485
EN715,-70.883,40.7057
EN715,-70.8841,40.6627
EN715,-70.8828,40.6198
EN715,-70.8832,40.5769
EN715,-70.8834,40.5341
EN715,-70.8842,40.4913
EN715,-70.8787,40.4479
EN715,-70.8825,40.4042
EN715,-70.8833,40.3599
EN715,-70.8834,40.3151
EN715,-70.8828,40.2708
EN715,-70.8837,40.226
EN715,-70.885,40.1808
EN715,-70.8864,40.1355
EN715,-70.8877,40.0892
EN715,-70.8799,40.0455
EN715,-70.8252,40.0464
EN715,-70.7744,40.0465
EN715,-70.7947,40.0402
EN715,-70.8537,40.0415
EN715,-70.9133,40.0416
EN715,-70.973,40.0439
EN715,-71.0006,40.0414
EN715,-71.0019,40.0428
EN715,-70.955,40.0407
EN715,-70.933,40.0402
EN715,-70.9223,40.0402
EN715,-70.9044,40.0409
EN715,-70.8872,40.0414
EN715,-70.8822,40.042
EN715,-70.8888,40.0467
EN715,-70.8906,40.0499
EN715,-70.8827,40.0491
EN715,-70.8826,40.0561
EN715,-70.8808,40.0694
EN715,-70.8817,40.0829
EN715,-70.8751,40.0865
EN715,-70.8606,40.0923
EN715,-70.8839,40.1192
EN715,-70.884,40.1621
EN715,-70.8843,40.2052
EN715,-70.8837,40.2488
EN715,-70.875,40.2541
EN715,-70.8836,40.256
EN715,-70.8833,40.2403
EN715,-70.8834,40.2235
EN715,-70.8843,40.2102
EN715,-70.8837,40.2456
EN715,-70.8836,40.2613
EN715,-70.8827,40.2818
EN715,-70.8828,40.3023
EN715,-70.8832,40.3236
EN715,-70.8837,40.3444
EN715,-70.8832,40.3656
EN715,-70.8832,40.3861
EN715,-70.8862,40.4066
EN715,-70.8905,40.4271
EN715,-70.8912,40.4474
EN715,-70.885,40.4689
EN715,-70.8833,40.4903
EN715,-70.8811,40.5114
EN715,-70.8838,40.5327
EN715,-70.8838,40.5533
EN715,-70.8823,40.5736
EN715,-70.883,40.5941
EN715,-70.8839,40.6152
EN715,-70.8839,40.6363
EN715,-70.8841,40.6576
EN715,-70.8848,40.6791
EN715,-70.8853,40.7008
EN715,-70.8842,40.7229
EN715,-70.8833,40.7453
EN715,-70.883,40.7674
EN715,-70.8829,40.7891
EN715,-70.8839,40.811
EN715,-70.8842,40.8333
EN715,-70.8836,40.8562
EN715,-70.8833,40.8789
EN715,-70.8825,40.9017
EN715,-70.8826,40.9241
EN715,-70.8832,40.9466
EN715,-70.8834,40.9694
EN715,-70.8835,40.9918
EN715,-70.8835,41.014
EN715,-70.8834,41.037
EN715,-70.8838,41.0601
EN715,-70.8807,41.0827
EN715,-70.8747,41.105
EN715,-70.874,41.1283
EN715,-70.882,41.1499
EN715,-70.8831,41.163
EN715,-70.8738,41.1243
EN715,-70.8802,41.0852
EN715,-70.8828,41.0455
EN715,-70.8809,41.0307
EN715,-70.8674,41.0285
EN715,-70.8082,41.0306
EN715,-70.7944,41.0295
EN715,-70.8503,41.0294
EN715,-70.8773,41.0365
EN715,-70.9287,41.0296
EN715,-70.9839,41.0298
EN715,-70.9576,41.0282
EN715,-70.8967,41.0287
EN715,-70.8832,41.064
EN715,-70.8732,41.1072
EN715,-70.8773,41.1499
EN715,-70.8834,41.1921
EN715,-70.8284,41.1956
EN715,-70.7712,41.2112
EN715,-70.7238,41.2382
EN715,-70.6765,41.2655
EN715,-70.6296,41.2927
EN715,-70.5871,41.3167
EN715,-70.5769,41.3144
EN715,-70.5978,41.3079
EN715,-70.6384,41.2842
EN715,-70.68,41.2609
EN715,-70.7254,41.2361
EN715,-70.775,41.2109
EN715,-70.8312,41.1968
EN715,-70.8904,41.1969
EN715,-70.9455,41.2112
EN715,-71.0004,41.2279
EN715,-71.0506,41.252
EN715,-71.0998,41.2769
EN715,-71.1509,41.3005
EN715,-71.2018,41.3246
EN715,-71.2503,41.3511
EN715,-71.301,41.3752
EN715,-71.3535,41.3969
EN715,-71.404,41.422
EN715,-71.4113,41.4546
EN715,-71.4106,41.4908
EN715,-71.418,41.4984
EN716,-71.4131,41.4892
EN716,-71.4098,41.4604
EN716,-71.4151,41.4234
EN716,-71.4219,41.3815
EN716,-71.4221,41.3402
EN716,-71.4223,41.2996
EN716,-71.4233,41.2587
EN716,-71.4304,41.2182
EN716,-71.4294,41.176
EN716,-71.4278,41.1342
EN716,-71.4166,41.0944
EN716,-71.4033,41.0553
EN716,-71.3894,41.0158
EN716,-71.3774,40.9755
EN716,-71.3648,40.9361
EN716,-71.3508,40.8973
EN716,-71.3377,40.8574
EN716,-71.3238,40.8187
EN716,-71.3099,40.78
EN716,-71.2963,40.7416
EN716,-71.2829,40.7033
EN716,-71.2694,40.6654
EN716,-71.2561,40.6272
EN716,-71.2434,40.5893
EN716,-71.2301,40.5516
EN716,-71.2174,40.5131
EN716,-71.2048,40.4751
EN716,-71.1907,40.4377
EN716,-71.1778,40.3996
EN716,-71.1661,40.3617
EN716,-71.154,40.3242
EN716,-71.1401,40.2869
EN716,-71.1279,40.2483
EN716,-71.115,40.2108
EN716,-71.1022,40.173
EN716,-71.0879,40.1342
EN716,-71.0748,40.0964
EN716,-71.065,40.058
EN716,-71.0542,40.0202
EN716,-71.0394,39.9838
EN716,-71.0265,39.9469
EN716,-71.0113,39.9109
EN716,-70.9958,39.8746
EN716,-70.9798,39.8385
EN716,-70.9636,39.8016
EN716,-70.9528,39.7631
EN716,-70.9423,39.7248
EN716,-70.932,39.6865
EN716,-70.9213,39.6476
EN716,-70.9106,39.6079
EN716,-70.9001,39.5679
EN716,-70.8896,39.5282
EN716,-70.8774,39.5047
EN716,-70.8365,39.49
EN716,-70.8505,39.4945
EN716,-70.8642,39.4989
EN716,-70.8798,39.5004
EN716,-70.8817,39.4967
EN716,-70.8814,39.4893
EN716,-70.8815,39.4464
EN716,-70.8665,39.4022
EN716,-70.8747,39.426
EN716,-70.8819,39.4507
EN716,-70.8887,39.4767
EN716,-70.8953,39.5025
EN716,-70.902,39.5281
EN716,-70.9088,39.5531
EN716,-70.9151,39.5784
EN716,-70.923,39.6039
EN716,-70.9295,39.631
EN716,-70.936,39.656
EN716,-70.9432,39.6806
EN716,-70.95,39.7048
EN716,-70.9557,39.7294
EN716,-70.9617,39.7537
EN716,-70.9704,39.7767
EN716,-70.9797,39.801
EN716,-70.9914,39.83
EN716,-71.0026,39.8599
EN716,-71.0122,39.8905
EN716,-71.021,39.9213
EN716,-71.0292,39.9521
EN716,-71.0372,39.983
EN716,-71.0466,40.0137
EN716,-71.0559,40.0453
EN716,-71.0656,40.0775
EN716,-71.075,40.1089
EN716,-71.0842,40.1406
EN716,-71.0937,40.1718
EN716,-71.1037,40.2022
EN716,-71.1147,40.2306
EN716,-71.1226,40.2598
EN716,-71.1267,40.2883
EN716,-71.1316,40.3168
EN716,-71.1394,40.346
EN716,-71.1469,40.3748
EN716,-71.1535,40.4037
EN716,-71.1602,40.4331
EN716,-71.1675,40.4632
EN716,-71.1753,40.4931
EN716,-71.1831,40.5223
EN716,-71.1903,40.5515
EN716,-71.1979,40.5806
EN716,-71.2057,40.61
EN716,-71.2138,40.6396
EN716,-71.2215,40.6693
EN716,-71.2289,40.6995
EN716,-71.2366,40.7299
EN716,-71.2447,40.76
EN716,-71.2522,40.7903
EN716,-71.2601,40.8208
EN716,-71.268,40.8518
EN716,-71.2765,40.8829
EN716,-71.2852,40.9142
EN716,-71.2926,40.9453
EN716,-71.3013,40.9766
EN716,-71.3103,41.0082
EN716,-71.3178,41.0398
EN716,-71.3259,41.0715
EN716,-71.3336,41.1029
EN716,-71.3422,41.1343
EN716,-71.3513,41.1655
EN716,-71.3541,41.1973
EN716,-71.3542,41.2284
EN716,-71.3553,41.2591
EN716,-71.3575,41.289
EN716,-71.3573,41.3191
EN716,-71.3571,41.3497
EN716,-71.3766,41.3631
EN716,-71.3927,41.343
EN716,-71.4066,41.3164
EN716,-71.4363,41.2943
EN716,-71.4643,41.2769
EN716,-71.4609,41.2721
EN716,-71.4503,41.2706
EN716,-71.446,41.2775
EN716,-71.4499,41.3069
EN716,-71.4467,41.3347
EN716,-71.4394,41.3588
EN716,-71.4336,41.3844
EN716,-71.4239,41.4092
EN716,-71.4123,41.4337
EN716,-71.4101,41.4587
EN716,-71.4073,41.4838
EN716,-71.4188,41.4931
EN717,-71.4093,41.4811
EN717,-71.4112,41.4472
EN717,-71.4185,41.4093
EN717,-71.419,41.3694
EN717,-71.4227,41.3292
EN717,-71.415,41.2909
EN717,-71.3865,41.258
EN717,-71.3534,41.2275
EN717,-71.3234,41.1953
EN717,-71.2933,41.1625
EN717,-71.284,41.1363
EN717,-71.2851,41.1283
EN717,-71.2698,41.1193
EN717,-71.2217,41.1105
EN717,-71.2001,41.0998
EN717,-71.2015,41.0782
EN717,-71.2018,41.0429
EN717,-71.2057,41.0074
EN717,-71.2048,40.9718
EN717,-71.2058,40.9369
EN717,-71.2069,40.9029
EN717,-71.2075,40.8691
EN717,-71.2092,40.8354
EN717,-71.211,40.8015
EN717,-71.2114,40.767
EN717,-71.2128,40.7325
EN717,-71.2135,40.6978
EN717,-71.213,40.6623
EN717,-71.2128,40.6269
EN717,-71.2129,40.5916
EN717,-71.203,40.5586
EN717,-71.1958,40.5252
EN717,-71.1929,40.4911
EN717,-71.1902,40.4561
EN717,-71.1887,40.4205
EN717,-71.1893,40.3854
EN717,-71.1898,40.3505
EN717,-71.1897,40.3154
EN717,-71.1891,40.2799
EN717,-71.1884,40.2432
EN717,-71.1881,40.2059
EN717,-71.1886,40.1676
EN717,-71.191,40.1293
EN717,-71.1916,40.0922
EN717,-71.1902,40.0553
EN717,-71.1954,40.0187
EN717,-71.2012,39.9825
EN717,-71.2072,39.9458
EN717,-71.2129,39.9084
EN717,-71.2173,39.8706
EN717,-71.2206,39.8322
EN717,-71.2243,39.7946
EN717,-71.229,39.7579
EN717,-71.2341,39.7216
EN717,-71.2393,39.6857
EN717,-71.2412,39.6488
EN717,-71.2439,39.6123
EN717,-71.2469,39.5754
EN717,-71.2498,39.5383
EN717,-71.2515,39.5007
EN717,-71.2528,39.4626
EN717,-71.2544,39.426
EN717,-71.2981,39.4408
EN717,-71.2958,39.4196
EN717,-71.2965,39.4017
EN717,-71.2975,39.3942
EN717,-71.2981,39.392
EN717,-71.3012,39.4313
EN717,-71.3014,39.4721
EN717,-71.3025,39.5128
EN717,-71.3033,39.5533
EN717,-71.3038,39.5937
EN717,-71.3048,39.6338
EN717,-71.3066,39.6734
EN717,-71.3086,39.7131
EN717,-71.3104,39.7534
EN717,-71.3109,39.7943
EN717,-71.3109,39.8351
EN717,-71.3123,39.8748
EN717,-71.3146,39.9137
EN717,-71.3169,39.9527
EN717,-71.3167,39.9926
EN717,-71.3172,40.0331
EN717,-71.3177,40.0732
EN717,-71.3178,40.1128
EN717,-71.3178,40.1514
EN717,-71.317,40.1904
EN717,-71.3198,40.2294
EN717,-71.3212,40.2679
EN717,-71.3229,40.306
EN717,-71.3238,40.3438
EN717,-71.3243,40.3817
EN717,-71.3241,40.4204
EN717,-71.3246,40.4592
EN717,-71.3263,40.4975
EN717,-71.3285,40.5364
EN717,-71.3307,40.5754
EN717,-71.3329,40.6141
EN717,-71.3345,40.6531
EN717,-71.3364,40.6917
EN717,-71.3384,40.7301
EN717,-71.3412,40.7685
EN717,-71.3444,40.807
EN717,-71.3458,40.8458
EN717,-71.3464,40.8843
EN717,-71.3469,40.9227
EN717,-71.3469,40.9618
EN717,-71.3467,41.001
EN717,-71.3469,41.0405
EN717,-71.3465,41.08
EN717,-71.3477,41.1197
EN717,-71.35,41.1596
EN717,-71.3515,41.2004
EN717,-71.3523,41.2413
EN717,-71.3532,41.2822
EN717,-71.3517,41.3236
EN717,-71.3533,41.3652
EN717,-71.383,41.3981
EN717,-71.4163,41.4158
EN717,-71.4231,41.4194
EN717,-71.4198,41.4319
EN717,-71.41,41.4598
EN717,-71.4126,41.4945
EN717,-71.419,41.4956
EN718,-71.4078,41.4848
EN718,-71.4083,41.4659
EN718,-71.4138,41.4318
EN718,-71.4161,41.3928
EN718,-71.4143,41.3511
EN718,-71.4126,41.3084
EN718,-71.4121,41.2655
EN718,-71.4118,41.2222
EN718,-71.4126,41.1797
EN718,-71.4005,41.1392
EN718,-71.3877,41.0988
EN718,-71.3746,41.0587
EN718,-71.3623,41.0182
EN718,-71.3506,40.9772
EN718,-71.3393,40.9362
EN718,-71.3266,40.8956
EN718,-71.3116,40.8547
EN718,-71.2966,40.8133
EN718,-71.2811,40.7716
EN718,-71.2656,40.7303
EN718,-71.2519,40.6895
EN718,-71.2572,40.6475
EN718,-71.2627,40.6056
EN718,-71.2683,40.5637
EN718,-71.2745,40.5223
EN718,-71.2808,40.4807
EN718,-71.2874,40.4383
EN718,-71.2934,40.395
EN718,-71.2993,40.3519
EN718,-71.3039,40.3083
EN718,-71.3079,40.2642
EN718,-71.3119,40.2197
EN718,-71.3174,40.1759
EN718,-71.3242,40.1311
EN718,-71.3327,40.0863
EN718,-71.3418,40.0423
EN718,-71.3469,39.9986
EN718,-71.3474,39.9546
EN718,-71.3517,39.9111
EN718,-71.3568,39.8678
EN718,-71.3624,39.8247
EN718,-71.3674,39.7812
EN718,-71.3722,39.7383
EN718,-71.3784,39.6964
EN718,-71.3853,39.6543
EN718,-71.3926,39.6116
EN718,-71.4011,39.5689
EN718,-71.4086,39.5269
EN718,-71.4163,39.4838
EN718,-71.4242,39.4399
EN718,-71.4316,39.3953
EN718,-71.4391,39.3507
EN718,-71.4461,39.3064
EN718,-71.4517,39.2622
EN718,-71.4564,39.2194
EN718,-71.4598,39.1767
EN718,-71.464,39.1339
EN718,-71.4689,39.0918
EN718,-71.4724,39.05
EN718,-71.4747,39.0082
EN718,-71.4764,38.966
EN718,-71.4799,38.9243
EN718,-71.4852,38.8832
EN718,-71.4926,38.8413
EN718,-71.5,38.8009
EN718,-71.4929,38.8018
EN718,-71.4877,38.8022
EN718,-71.4823,38.7993
EN718,-71.4881,38.7931
EN718,-71.496,38.7913
EN718,-71.4771,38.7846
EN718,-71.474,38.7919
EN718,-71.4537,38.7937
EN718,-71.4455,38.7937
EN718,-71.4388,38.7942
EN718,-71.4324,38.7946
EN718,-71.4263,38.7946
EN718,-71.4201,38.7944
EN718,-71.414,38.7936
EN718,-71.4071,38.7916
EN718,-71.417,38.7979
EN718,-71.4108,38.7957
EN718,-71.3312,38.816
EN718,-71.3243,38.8167
EN718,-71.2786,38.808
EN718,-71.2845,38.8182
EN718,-71.283,38.8313
EN718,-71.2786,38.8444
EN718,-71.257,38.8441
EN718,-71.2531,38.8319
EN718,-71.2621,38.8276
EN718,-71.2696,38.8331
EN718,-71.2695,38.8473
EN718,-71.2692,38.862
EN718,-71.2699,38.8768
EN718,-71.2707,38.8915
EN718,-71.2715,38.906
EN718,-71.2717,38.9204
EN718,-71.2714,38.9347
EN718,-71.2704,38.9491
EN718,-71.2706,38.9641
EN718,-71.2711,38.9793
EN718,-71.2721,38.9944
EN718,-71.2719,39.0098
EN718,-71.2671,39.0194
EN718,-71.2622,39.01
EN718,-71.2619,39.048
EN718,-71.2614,39.0906
EN718,-71.2624,39.1327
EN718,-71.2639,39.174
EN718,-71.2608,39.2013
EN718,-71.27,39.1893
EN718,-71.2648,39.2042
EN718,-71.2641,39.2209
EN718,-71.2633,39.2377
EN718,-71.2625,39.2553
EN718,-71.2627,39.2722
EN718,-71.2622,39.289
EN718,-71.2587,39.3046
EN718,-71.2442,39.2979
EN718,-71.2317,39.292
EN718,-71.2192,39.2869
EN718,-71.2078,39.2818
EN718,-71.2137,39.2684
EN718,-71.2041,39.2309
EN718,-71.1905,39.1919
EN718,-71.1846,39.1502
EN718,-71.177,39.1082
EN718,-71.1698,39.0656
EN718,-71.1627,39.0233
EN718,-71.1542,38.9801
EN718,-71.1453,38.9362
EN718,-71.1369,38.8929
EN718,-71.1312,38.8637
EN718,-71.1295,38.8758
EN718,-71.1178,38.8777
EN718,-71.0957,38.8847
EN718,-71.077,38.8979
EN718,-71.046,38.9354
EN718,-71.0167,38.9731
EN718,-70.988,39.0096
EN718,-70.9601,39.0467
EN718,-70.9351,39.0848
EN718,-70.9083,39.1229
EN718,-70.8778,39.1594
EN718,-70.848,39.1958
EN718,-70.821,39.2336
EN718,-70.8001,39.2524
EN718,-70.8115,39.247
EN718,-70.8205,39.2458
EN718,-70.8267,39.243
EN718,-70.833,39.2409
EN718,-70.8415,39.2315
EN718,-70.8482,39.2205
EN718,-70.8546,39.21
EN718,-70.8613,39.1994
EN718,-70.8568,39.196
EN718,-70.844,39.2074
EN718,-70.8323,39.2194
EN718,-70.8434,39.2258
EN718,-70.8552,39.2023
EN718,-70.8673,39.1775
EN718,-70.8869,39.1391
EN718,-70.9062,39.1003
EN718,-70.9224,39.0613
EN718,-70.938,39.022
EN718,-70.9521,38.9822
EN718,-70.9666,38.9417
EN718,-70.9828,38.901
EN718,-70.9751,38.8789
EN718,-70.9632,38.8817
EN718,-70.9767,38.8834
EN718,-70.9756,38.8828
EN718,-70.9786,38.8798
EN718,-70.9774,38.8713
EN718,-70.98,38.9109
EN718,-70.985,38.9558
EN718,-70.9925,39.0019
EN718,-71.0027,39.0485
EN718,-71.0133,39.096
EN718,-71.0246,39.1432
EN718,-71.0368,39.1899
EN718,-71.0494,39.2366
EN718,-71.0616,39.2834
EN718,-71.0739,39.3302
EN718,-71.0854,39.3774
EN718,-71.0913,39.4259
EN718,-71.0976,39.4736
EN718,-71.1012,39.5213
EN718,-71.0829,39.5664
EN718,-71.0717,39.6118
EN718,-71.0809,39.6591
EN718,-71.0904,39.7065
EN718,-71.0995,39.7534
EN718,-71.1088,39.7993
EN718,-71.1172,39.8456
EN718,-71.1243,39.8918
EN718,-71.1331,39.9368
EN718,-71.1428,39.9818
EN718,-71.1528,40.0264
EN718,-71.1625,40.0709
EN718,-71.173,40.1155
EN718,-71.1846,40.1601
EN718,-71.197,40.2055
EN718,-71.2058,40.2518
EN718,-71.2137,40.2987
EN718,-71.2212,40.345
EN718,-71.228,40.3917
EN718,-71.2344,40.4374
EN718,-71.2431,40.4824
EN718,-71.2531,40.5276
EN718,-71.2628,40.573
EN718,-71.2716,40.6187
EN718,-71.2793,40.6646
EN718,-71.2859,40.7105
EN718,-71.2919,40.7557
EN718,-71.2977,40.8002
EN718,-71.3032,40.8445
EN718,-71.3105,40.8886
EN718,-71.3194,40.9333
EN718,-71.331,40.9788
EN718,-71.3443,41.0237
EN718,-71.3518,41.0664
EN718,-71.3571,41.1083
EN718,-71.3617,41.1504
EN718,-71.3618,41.1854
EN718,-71.3625,41.2076
EN718,-71.3621,41.2289
EN718,-71.3628,41.25
EN718,-71.362,41.2653
EN718,-71.3616,41.2815
EN718,-71.3624,41.3007
EN718,-71.3608,41.3175
EN718,-71.3588,41.3349
EN718,-71.3594,41.3522
EN718,-71.364,41.3693
EN718,-71.3683,41.386
EN718,-71.3828,41.3987
EN718,-71.3987,41.4117
EN718,-71.4062,41.4176
EN718,-71.4111,41.4201
EN718,-71.414,41.4239
EN718,-71.4151,41.4303
EN718,-71.4089,41.4667
EN718,-71.4141,41.4964
EN718,-71.418,41.4967
EN719,-70.218,40.3506
EN719,-70.1657,40.3386
EN719,-70.1129,40.3262
EN719,-70.0601,40.3145
EN719,-70.0073,40.3028
EN719,-69.9547,40.2918
EN719,-69.9019,40.2808
EN719,-69.8506,40.2692
EN719,-69.7983,40.2573
EN719,-69.7442,40.2448
EN719,-69.6908,40.233
EN719,-69.6379,40.2205
EN719,-69.5848,40.2076
EN719,-69.5337,40.195
EN719,-69.4819,40.1838
EN719,-69.4286,40.173
EN719,-69.3764,40.1623
EN719,-69.3246,40.1518
EN719,-69.273,40.1392
EN719,-69.2206,40.1264
EN719,-69.168,40.1134
EN719,-69.1148,40.1007
EN719,-69.0615,40.0891
EN719,-69.0082,40.0776
EN719,-68.9566,40.0658
EN719,-68.9062,40.0539
EN719,-68.855,40.0429
EN719,-68.8026,40.0317
EN719,-68.75,40.0193
EN719,-68.6979,40.0051
EN719,-68.6453,39.9906
EN719,-68.5926,39.977
EN719,-68.5385,39.9659
EN719,-68.4843,39.954
EN719,-68.4301,39.9422
EN719,-68.3764,39.9302
EN719,-68.3231,39.9191
EN719,-68.2706,39.9073
EN719,-68.2194,39.8955
EN719,-68.1669,39.8848
EN719,-68.1164,39.8732
EN719,-68.0657,39.8614
EN719,-68.014,39.8491
EN719,-67.9608,39.8377
EN719,-67.9088,39.8263
EN719,-67.8574,39.8137
EN719,-67.8032,39.8016
EN719,-67.75,39.7894
EN719,-67.708,39.7755
EN719,-67.7134,39.7622
EN719,-67.7184,39.7479
EN719,-67.724,39.7332
EN719,-67.7292,39.7193
EN719,-67.7351,39.7048
EN719,-67.7411,39.6897
EN719,-67.7463,39.6764
EN719,-67.7513,39.6641
EN719,-67.756,39.6517
EN719,-67.7596,39.639
EN719,-67.7634,39.6265
EN719,-67.7675,39.6147
EN719,-67.7636,39.5984
EN719,-67.7506,39.5889
EN719,-67.7348,39.5775
EN719,-67.7216,39.5683
EN719,-67.7099,39.5607
EN719,-67.7039,39.5527
EN719,-67.6592,39.5411
EN719,-67.6071,39.5322
EN719,-67.5551,39.5228
EN719,-67.503,39.5141
EN719,-67.4515,39.5053
EN719,-67.4001,39.497
EN719,-67.3487,39.4889
EN719,-67.2982,39.4792
EN719,-67.2466,39.4702
EN719,-67.1944,39.4619
EN719,-67.1416,39.4536
EN719,-67.0886,39.4444
EN719,-67.0363,39.4348
EN719,-66.9836,39.4266
EN719,-66.9324,39.417
EN719,-66.8795,39.4085
EN719,-66.8268,39.3996
EN719,-66.7728,39.39
EN719,-66.7193,39.3808
EN719,-66.6658,39.3713
EN719,-66.6125,39.362
EN719,-66.5605,39.3539
EN719,-66.5094,39.3451
EN719,-66.4584,39.3368
EN719,-66.4069,39.3287
EN719,-66.3557,39.3214
EN719,-66.3037,39.3148
EN719,-66.2503,39.3104
EN719,-66.196,39.311
EN719,-66.1408,39.3092
EN719,-66.0857,39.3077
EN719,-66.0304,39.3066
EN719,-65.9733,39.3058
EN719,-65.9161,39.3044
EN719,-65.8601,39.3014
EN719,-65.8047,39.2988
EN719,-65.75,39.2981
EN719,-65.6967,39.297
EN719,-65.6466,39.2957
EN719,-65.5969,39.2955
